stock,fmp,area,recommendation_year,report_year,source_file,page,ofl,abc,units,table,page_url
Northern rock sole,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,264789,122535,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Flathead sole,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,81605,67289,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Flathead sole,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,82699,68203,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Alaska plaice,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,42695,35494,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Alaska plaice,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,45182,37560,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other flatfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,22919,17189,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other flatfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,22919,17189,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other flatfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,49010,41096,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other flatfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,48139,40366,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other flatfish,BSAI,BS,2024,2023,SSC Dec 2023.pdf,10,11903,10196,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other flatfish,BSAI,BS,2025,2023,SSC Dec 2023.pdf,10,11636,11430,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pacific ocean perch,BSAI,EAI,2024,2023,SSC Dec 2023.pdf,10,8152,7255,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pacific ocean perch,BSAI,EAI,2025,2023,SSC Dec 2023.pdf,10,7969,7828,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pacific ocean perch,BSAI,CAI,2024,2023,SSC Dec 2023.pdf,10,5648,5461,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pacific ocean perch,BSAI,CAI,2025,2023,SSC Dec 2023.pdf,10,5521,5423,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pacific ocean perch,BSAI,WAI,2024,2023,SSC Dec 2023.pdf,10,12000,11807,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pacific ocean perch,BSAI,WAI,2025,2023,SSC Dec 2023.pdf,10,15970,15685,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Northern rockfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,23556,19274,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Northern rockfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,22838,18685,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Northern rockfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,761,569,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Northern rockfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,813,607,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Blackspotted/Rougheye rockfish,BSAI,EBS/EAI,2024,2023,SSC Dec 2023.pdf,10,359,207,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Blackspotted/Rougheye rockfish,BSAI,EBS/EAI,2025,2023,SSC Dec 2023.pdf,10,388,412,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Blackspotted/Rougheye rockfish Rockfish,BSAI,CAI/WAI,2024,2023,SSC Dec 2023.pdf,10,166,316,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Blackspotted/Rougheye rockfish Rockfish,BSAI,CAI/WAI,2025,2023,SSC Dec 2023.pdf,10,181,195,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Shortraker rockfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,706,530,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Shortraker rockfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,706,530,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Shortraker rockfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,1680,1260,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Shortraker rockfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,1680,1260,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,BS,2024,2023,SSC Dec 2023.pdf,10,880,618,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,BS,2025,2023,SSC Dec 2023.pdf,10,880,880,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,AI,2024,2023,SSC Dec 2023.pdf,10,380,560,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,AI,2025,2023,SSC Dec 2023.pdf,10,380,380,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,111684,95358,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,99723,84676,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,EAI/BS,2024,2023,SSC Dec 2023.pdf,10,27260,23776,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Other rockfish,BSAI,EAI/BS,2025,2023,SSC Dec 2023.pdf,10,41723,37049,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Atka mackerel,BSAI,CAI,2024,2023,SSC Dec 2023.pdf,10,17351,17210,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Atka mackerel,BSAI,CAI,2025,2023,SSC Dec 2023.pdf,10,16754,14877,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Atka mackerel,BSAI,WAI,2024,2023,SSC Dec 2023.pdf,10,24671,24541,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Atka mackerel,BSAI,WAI,2025,2023,SSC Dec 2023.pdf,10,36882,32750,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Skates,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,45574,37808,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Skates,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,44203,36625,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Sharks,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,689,450,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Sharks,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,689,450,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Octopuses,BSAI,BSAI,2024,2023,SSC Dec 2023.pdf,10,6080,4560,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Octopuses,BSAI,BSAI,2025,2023,SSC Dec 2023.pdf,10,6080,4560,metric tons,"Table 1. SSC recommended OFL, ABC for Groundfish in the Bering Sea/Aleutian Islands (metric tons) for",pdfs/SSC%20Dec%202023.pdf#page=10
Pollock,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,4601,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pollock,GOA,Subtotal,2024,2023,SSC Dec 2023.pdf,11,182891,157687,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pollock,GOA,EYAK/SEO,2024,2023,SSC Dec 2023.pdf,11,12998,9749,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pollock,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,195889,167436,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pollock,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,7638,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pollock,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,17981,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific cod,GOA,E,2024,2023,SSC Dec 2023.pdf,11,,2565,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific cod,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,33970,28184,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific cod,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,4719,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific cod,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,9693,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Sablefish,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,2940,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Sablefish,GOA,SEO,2024,2023,SSC Dec 2023.pdf,11,,5343,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Sablefish,GOA,GOA Total,2024,2023,SSC Dec 2023.pdf,11,,,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Alaska-wide OFL and ABC,GOA,AK Total,2024,2023,SSC Dec 2023.pdf,11,55317,47350,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Alaska-wide OFL and ABC,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,23782,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Alaska-wide OFL and ABC,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,28311,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shallow-water flatfish,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,2831,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shallow-water flatfish,GOA,EYAK/SEO,2024,2023,SSC Dec 2023.pdf,11,,1699,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shallow-water flatfish,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,69354,56623,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shallow-water flatfish,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,234,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shallow-water flatfish,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,2614,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Deep-water flatfish,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,1827,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Deep-water flatfish,GOA,EYAK/SEO,2024,2023,SSC Dec 2023.pdf,11,,2278,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Deep-water flatfish,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,8257,6953,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Deep-water flatfish,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,3363,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Deep-water flatfish,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,13624,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Rex sole,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,1439,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Rex sole,GOA,EYAK/SEO,2024,2023,SSC Dec 2023.pdf,11,,2877,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Rex sole,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,25900,21303,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Rex sole,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,30323,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Rex sole,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,64688,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Arrowtooth flounder,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,7848,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Arrowtooth flounder,GOA,EYAK/SEO,2024,2023,SSC Dec 2023.pdf,11,,16053,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Arrowtooth flounder,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,142074,118912,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Arrowtooth flounder,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,13521,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Arrowtooth flounder,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,21702,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Flathead sole,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,3949,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Flathead sole,GOA,EYAK/SEO,2024,2023,SSC Dec 2023.pdf,11,,2086,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Flathead sole,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,50322,41258,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Flathead sole,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,1726,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Flathead sole,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,27768,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Flathead sole,GOA,WYAK,2024,2023,SSC Dec 2023.pdf,11,,2038,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific ocean perch,GOA,W/C/WYAK,2024,2023,SSC Dec 2023.pdf,11,,,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific ocean perch,GOA,SEO,2024,2023,SSC Dec 2023.pdf,11,,6822,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific ocean perch,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,45835,38354,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific ocean perch,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,2446,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Pacific ocean perch,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,2200,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Northern rockfish,GOA,E,2024,2023,SSC Dec 2023.pdf,11,,0,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Northern rockfish,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,5548,4646,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Northern rockfish,GOA,W,2024,2023,SSC Dec 2023.pdf,11,,34,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Northern rockfish,GOA,C,2024,2023,SSC Dec 2023.pdf,11,,189,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shortraker rockfish,GOA,E,2024,2023,SSC Dec 2023.pdf,11,,424,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
Shortraker rockfish,GOA,Total,2024,2023,SSC Dec 2023.pdf,11,863,647,metric tons,Table 2. SSC recommended OFLs and ABCs for Groundfish in the Gulf of Alaska (metric tons) for 2024,pdfs/SSC%20Dec%202023.pdf#page=11
